时间,交易类型,平均价1,平均价2,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-26T14:27:00+00:00,In,0.03447,0.03553,0.0357,2960.0403,105.67344,0.1057,2007.68968,59655.07672,4137.37592
2018-02-26T14:29:00+00:00,In,0.03447,0.03557,0.0356,2819.7889,100.38448,0.1004,1907.20481,62474.86559,4131.31002
2018-02-26T14:31:00+00:00,In,0.03447,0.0356,0.0356,2678.6584,95.36024,0.0954,1811.74921,65153.52403,4131.21466
2018-02-26T14:33:00+00:00,Out,0.03447,0.03558,0.0354,65153.524,2306.43475,2.3064,4115.87752,0,4115.87752
2018-02-26T14:59:00+00:00,In,0.03447,0.03523,0.0353,11659.7097,411.58775,0.4116,3703.87818,11659.7097,4115.46594
2018-02-26T15:01:00+00:00,In,0.03447,0.03521,0.0354,5231.4664,185.19391,0.1852,3518.49908,16891.17607,4116.44671
2018-02-26T15:03:00+00:00,In,0.03447,0.03521,0.0353,4983.7097,175.92495,0.1759,3342.3982,21874.88581,4114.58167
2018-02-26T15:05:00+00:00,Out,0.03447,0.03521,0.0351,21874.8858,767.80849,0.7678,4109.43889,0,4109.43889
2018-02-26T15:37:00+00:00,In,0.03447,0.03487,0.0351,11707.8031,410.94389,0.4109,3698.08405,11707.80309,4109.02794
2018-02-26T15:39:00+00:00,In,0.03447,0.03489,0.0352,5252.9603,184.9042,0.1849,3512.99495,16960.7634,4110.01382
2018-02-26T15:41:00+00:00,In,0.03447,0.03489,0.0351,5004.2663,175.64975,0.1756,3337.16955,21965.0297,4108.14209
2018-02-26T15:43:00+00:00,In,0.03447,0.03491,0.0352,4740.2977,166.85848,0.1669,3170.14421,26705.32736,4110.17174
2018-02-26T15:45:00+00:00,In,0.03447,0.03494,0.0352,4503.0458,158.50721,0.1585,3011.4785,31208.37312,4110.01323
2018-02-26T15:47:00+00:00,In,0.03447,0.03497,0.0352,4277.6683,150.57392,0.1506,2860.754,35486.04143,4109.86266
2018-02-26T15:49:00+00:00,In,0.03447,0.035,0.0353,4052.0595,143.0377,0.143,2717.57326,39538.10092,4113.26822
2018-02-26T15:51:00+00:00,In,0.03447,0.03504,0.0355,3827.568,135.87866,0.1359,2581.55872,43365.66889,4121.03996
2018-02-26T15:53:00+00:00,In,0.03447,0.03509,0.0355,3635.9982,129.07794,0.1291,2452.3517,47001.66709,4120.91089
2018-02-26T15:55:00+00:00,In,0.03447,0.03514,0.0356,3444.3142,122.61759,0.1226,2329.6115,50445.98128,4125.48843
2018-02-26T15:57:00+00:00,In,0.03447,0.03519,0.0356,3271.9263,116.48058,0.1165,2213.01445,53717.90754,4125.37195
2018-02-26T15:59:00+00:00,In,0.03447,0.03526,0.0358,3090.8023,110.65072,0.1107,2102.25307,56808.70984,4136.00488
2018-02-26T16:01:00+00:00,In,0.03447,0.03533,0.0358,2936.1076,105.11265,0.1051,1997.03531,59744.81748,4135.89977
2018-02-26T16:03:00+00:00,In,0.03447,0.03543,0.0364,2743.1804,99.85177,0.0999,1897.08369,62487.99785,4171.64681
2018-02-26T16:05:00+00:00,In,0.03447,0.0355,0.0361,2627.5397,94.85418,0.0949,1802.13465,65115.53759,4152.80556
2018-02-26T16:07:00+00:00,In,0.03448,0.03556,0.0361,2496.0314,90.10673,0.0901,1711.93781,67611.56896,4152.71545
2018-02-26T16:09:00+00:00,In,0.03448,0.03562,0.036,2377.6914,85.59689,0.0856,1626.25532,69989.26036,4145.8687
2018-02-26T16:11:00+00:00,In,0.03448,0.03568,0.0361,2252.4312,81.31277,0.0813,1544.86124,72241.69156,4152.78631
2018-02-26T16:13:00+00:00,In,0.03448,0.03576,0.0363,2127.9081,77.24306,0.0772,1467.54094,74369.59961,4167.15741
2018-02-26T16:15:00+00:00,In,0.03448,0.03584,0.0365,2010.3301,73.37705,0.0734,1394.09052,76379.92966,4181.95795
2018-02-26T16:17:00+00:00,In,0.03448,0.03589,0.0361,1930.8733,69.70453,0.0697,1324.31629,78310.80295,4151.33627
2018-02-26T16:19:00+00:00,Out,0.03448,0.03592,0.0359,78310.803,2811.35783,2.8114,4132.86275,0,4132.86275
2018-02-26T16:55:00+00:00,In,0.03448,0.0352,0.0353,11707.8265,413.28628,0.4133,3719.16319,11707.8265,4132.44947
2018-02-26T16:57:00+00:00,In,0.03448,0.03518,0.0352,5282.9023,185.95816,0.186,3533.01907,16990.72876,4131.09273
2018-02-26T16:59:00+00:00,In,0.03448,0.03518,0.0353,5004.2763,176.65095,0.1767,3356.19147,21995.00507,4132.61515
2018-02-26T17:01:00+00:00,Out,0.03447,0.03517,0.0351,21995.0051,772.02468,0.772,4127.44412,0,4127.44412
2018-02-26T17:03:00+00:00,In,0.03447,0.03515,0.0352,11725.6935,412.74441,0.4127,3714.28697,11725.69353,4127.03138
2018-02-26T17:05:00+00:00,Out,0.03447,0.03512,0.035,11725.6935,410.39927,0.4104,4124.27584,0,4124.27584
2018-02-26T17:13:00+00:00,In,0.03447,0.03513,0.0352,11716.6927,412.42758,0.4124,3711.43583,11716.69273,4123.86341
2018-02-26T17:15:00+00:00,In,0.03447,0.03514,0.0352,5271.9259,185.57179,0.1856,3525.67847,16988.61862,4123.67784
2018-02-26T17:17:00+00:00,In,0.03447,0.03515,0.0352,5008.066,176.28392,0.1763,3349.21826,21996.68462,4123.50156
2018-02-26T17:19:00+00:00,Out,0.03447,0.03514,0.0351,21996.6846,772.08363,0.7721,4120.5298,0,4120.5298
2018-02-26T17:29:00+00:00,In,0.03447,0.0351,0.0352,11706.0506,412.05298,0.4121,3708.06477,11706.05058,4120.11775
2018-02-26T17:31:00+00:00,In,0.03447,0.0351,0.0351,5282.1435,185.40324,0.1854,3522.47613,16988.19413,4118.76174
2018-02-26T17:33:00+00:00,In,0.03447,0.03509,0.0351,5017.7723,176.12381,0.1761,3346.1762,22005.9664,4118.58562
2018-02-26T17:35:00+00:00,Out,0.03447,0.03509,0.035,22005.9664,770.20882,0.7702,4115.61481,0,4115.61481
2018-02-26T17:49:00+00:00,In,0.03447,0.03503,0.0351,11725.3983,411.56148,0.4116,3703.64177,11725.39833,4115.20325
2018-02-26T17:51:00+00:00,In,0.03447,0.03504,0.0351,5275.843,185.18209,0.1852,3518.2745,17001.24131,4115.01807
2018-02-26T17:53:00+00:00,In,0.03447,0.03505,0.0352,4997.549,175.91373,0.1759,3342.18486,21998.79032,4116.54228
2018-02-26T17:55:00+00:00,In,0.03447,0.03506,0.0353,4733.9729,167.10924,0.1671,3174.90851,26732.76321,4118.57505
2018-02-26T17:57:00+00:00,In,0.03447,0.03507,0.0353,4497.0375,158.74543,0.1587,3016.00434,31229.80076,4118.41631
2018-02-26T17:59:00+00:00,In,0.03447,0.03508,0.0352,4284.0971,150.80022,0.1508,2865.05332,35513.89783,4115.14253
2018-02-26T18:01:00+00:00,In,0.03447,0.03509,0.0353,4058.1492,143.25267,0.1433,2721.6574,39572.04701,4118.55066
2018-02-26T18:03:00+00:00,In,0.03447,0.03511,0.0354,3844.1489,136.08287,0.1361,2585.43845,43416.19589,4122.37178
2018-02-26T18:05:00+00:00,In,0.03447,0.03514,0.0355,3641.4626,129.27192,0.1293,2456.03726,47057.65849,4126.58413
2018-02-26T18:07:00+00:00,In,0.03447,0.03518,0.0355,3459.2074,122.80186,0.1228,2333.11259,50516.86589,4126.46133
2018-02-26T18:09:00+00:00,In,0.03447,0.03521,0.0355,3286.0741,116.65563,0.1167,2216.34031,53802.93996,4126.34467
2018-02-26T18:11:00+00:00,In,0.03447,0.03523,0.0353,3139.2922,110.81702,0.1108,2105.41247,56942.23218,4115.47327
2018-02-26T18:13:00+00:00,Out,0.03447,0.03524,0.0352,56942.2322,2004.36657,2.0044,4107.77468,0,4107.77468
2018-02-26T18:25:00+00:00,In,0.03447,0.03526,0.0353,11636.7555,410.77747,0.4108,3696.58643,11636.75547,4107.3639
2018-02-26T18:27:00+00:00,In,0.03447,0.03527,0.0353,5235.9581,184.82932,0.1848,3511.57228,16872.71359,4107.17907
2018-02-26T18:29:00+00:00,Out,0.03447,0.03526,0.0352,16872.7136,593.91952,0.5939,4104.89788,0,4104.89788
2018-02-26T18:31:00+00:00,In,0.03447,0.03526,0.0353,11628.6059,410.48979,0.4105,3693.9976,11628.6059,4104.48739
2018-02-26T18:33:00+00:00,Out,0.03447,0.03525,0.0352,11628.6059,409.32693,0.4093,4102.9152,0,4102.9152
2018-02-26T19:03:00+00:00,In,0.03446,0.03511,0.0352,11656.0091,410.29152,0.4103,3692.21339,11656.0091,4102.50491
2018-02-26T19:05:00+00:00,In,0.03446,0.03512,0.0352,5244.6213,184.61067,0.1846,3507.41811,16900.6304,4102.3203
2018-02-26T19:07:00+00:00,In,0.03446,0.03513,0.0353,4968.0143,175.37091,0.1754,3331.87184,21868.64472,4103.83499
2018-02-26T19:09:00+00:00,In,0.03446,0.03514,0.0353,4719.3652,166.59359,0.1666,3165.11165,26588.00993,4103.6684
2018-02-26T19:11:00+00:00,In,0.03446,0.03515,0.0352,4495.8972,158.25558,0.1583,3006.69781,31083.90716,4100.85134
2018-02-26T19:13:00+00:00,In,0.03446,0.03516,0.0352,4270.8776,150.33489,0.1503,2856.21259,35354.78474,4100.70101
2018-02-26T19:15:00+00:00,In,0.03446,0.03517,0.0353,4045.6269,142.81063,0.1428,2713.25915,39400.41163,4104.09368
2018-02-26T19:17:00+00:00,In,0.03446,0.03519,0.0353,3843.1433,135.66296,0.1357,2577.46053,43243.5549,4103.95801
2018-02-26T19:19:00+00:00,In,0.03446,0.03522,0.0354,3640.481,128.87303,0.1289,2448.45863,46884.03587,4108.1535
2018-02-26T19:21:00+00:00,In,0.03446,0.03524,0.0354,3458.2749,122.42293,0.1224,2325.91327,50342.31076,4108.03107
2018-02-26T19:23:00+00:00,In,0.03446,0.03525,0.0353,3294.4947,116.29566,0.1163,2209.50131,53636.80548,4102.88055
2018-02-26T19:25:00+00:00,In,0.03446,0.03527,0.0353,3129.6053,110.47507,0.1105,2098.91577,56766.41074,4102.77007
2018-02-26T19:27:00+00:00,In,0.03446,0.03528,0.0354,2964.5703,104.94579,0.1049,1993.86504,59730.98104,4108.34177
2018-02-26T19:29:00+00:00,In,0.03446,0.0353,0.0353,2824.1714,99.69325,0.0997,1894.07209,62555.15249,4102.26898
2018-02-26T19:31:00+00:00,Out,0.03446,0.0353,0.0352,62555.1525,2201.94137,2.2019,4093.81152,0,4093.81152
2018-02-26T19:41:00+00:00,In,0.03446,0.03532,0.0354,11564.4393,409.38115,0.4094,3684.02099,11564.43932,4093.40214
2018-02-26T19:43:00+00:00,In,0.03446,0.03533,0.0354,5203.4195,184.20105,0.1842,3499.63574,16767.85879,4093.21794
2018-02-26T19:45:00+00:00,In,0.03446,0.03534,0.0354,4942.9883,174.98179,0.175,3324.47897,21710.84712,4093.04296
2018-02-26T19:47:00+00:00,In,0.03446,0.03534,0.0354,4695.5918,166.22395,0.1662,3158.0888,26406.43888,4092.87673
2018-02-26T19:49:00+00:00,In,0.03446,0.03534,0.0355,4448.0124,157.90444,0.1579,3000.02645,30854.45127,4095.35947
2018-02-26T19:51:00+00:00,In,0.03446,0.03534,0.0354,4237.3255,150.00132,0.15,2849.87513,35091.77676,4092.12402
2018-02-26T19:53:00+00:00,In,0.03446,0.03537,0.0355,4013.9086,142.49376,0.1425,2707.23888,39105.68539,4095.49071
2018-02-26T19:55:00+00:00,In,0.03446,0.03542,0.036,3760.054,135.36194,0.1354,2571.74157,42865.73939,4114.90819
2018-02-26T19:57:00+00:00,In,0.03446,0.03545,0.0359,3581.8128,128.58708,0.1286,2443.02591,46447.55216,4110.49303
2018-02-26T19:59:00+00:00,In,0.03446,0.03549,0.0357,3421.6049,122.1513,0.1222,2320.75246,49869.15707,4101.08137
2018-02-26T20:01:00+00:00,In,0.03446,0.03554,0.036,3223.2673,116.03762,0.116,2204.5988,53092.42438,4115.92608
2018-02-26T20:03:00+00:00,In,0.03446,0.03559,0.036,3061.9428,110.22994,0.1102,2094.25863,56154.36715,4115.81585
2018-02-26T20:05:00+00:00,In,0.03446,0.03562,0.0358,2924.9422,104.71293,0.1047,1989.44098,59079.30937,4104.48026
2018-02-26T20:07:00+00:00,In,0.03447,0.03565,0.0358,2778.5489,99.47205,0.0995,1889.86946,61857.85823,4104.38079
2018-02-26T20:09:00+00:00,Out,0.03447,0.03567,0.0356,61857.8582,2202.13975,2.2021,4089.80708,0,4089.80708
2018-02-26T20:49:00+00:00,In,0.03446,0.0352,0.0354,11553.1273,408.98071,0.409,3680.41739,11553.12733,4089.3981
2018-02-26T20:51:00+00:00,Out,0.03446,0.03518,0.0351,11553.1273,405.51477,0.4055,4085.52664,0,4085.52664
2018-02-26T20:53:00+00:00,In,0.03446,0.03516,0.0352,11606.6098,408.55266,0.4086,3676.56543,11606.60978,4085.11809
2018-02-26T20:55:00+00:00,In,0.03447,0.03515,0.0352,5222.3941,183.82827,0.1838,3492.55333,16829.00385,4084.93426
2018-02-26T20:57:00+00:00,Out,0.03447,0.03513,0.035,16829.0039,589.01513,0.589,4080.97945,0,4080.97945
2018-02-26T21:01:00+00:00,In,0.03447,0.03512,0.0352,11593.6916,408.09794,0.4081,3672.4734,11593.69161,4080.57135
2018-02-26T21:03:00+00:00,Out,0.03447,0.0351,0.035,11593.6916,405.77921,0.4058,4077.84683,0,4077.84683
2018-02-26T21:17:00+00:00,In,0.03447,0.03514,0.0352,11584.7921,407.78468,0.4078,3669.65436,11584.79213,4077.43905
2018-02-26T21:19:00+00:00,In,0.03447,0.03515,0.0354,5183.1276,183.48272,0.1835,3485.98816,16767.91976,4079.57252
2018-02-26T21:21:00+00:00,In,0.03447,0.03516,0.0354,4923.7121,174.29941,0.1743,3311.51445,21691.63185,4079.39822
2018-02-26T21:23:00+00:00,In,0.03447,0.03516,0.0353,4690.5304,165.57572,0.1656,3145.77316,26382.16224,4077.06348
2018-02-26T21:25:00+00:00,In,0.03447,0.03517,0.0353,4455.7693,157.28866,0.1573,2988.32721,30837.93158,4076.90619
2018-02-26T21:27:00+00:00,In,0.03447,0.03519,0.0353,4232.7581,149.41636,0.1494,2838.76143,35070.68967,4076.75678
2018-02-26T21:29:00+00:00,Out,0.03447,0.03519,0.0351,35070.6897,1230.98121,1.231,4068.51166,0,4068.51166
2018-02-26T21:33:00+00:00,In,0.03447,0.03521,0.0353,11525.5288,406.85117,0.4069,3661.25364,11525.52878,4068.10481
2018-02-26T21:35:00+00:00,In,0.03447,0.03523,0.0354,5171.2622,183.06268,0.1831,3478.0079,16696.79098,4069.0743
2018-02-26T21:37:00+00:00,In,0.03447,0.03525,0.0354,4912.4405,173.90039,0.1739,3303.9336,21609.23152,4068.9004
2018-02-26T21:39:00+00:00,In,0.03447,0.03526,0.0353,4679.7926,165.19668,0.1652,3138.57172,26289.02415,4066.57428
2018-02-26T21:41:00+00:00,Out,0.03447,0.03527,0.0352,26289.0242,925.37365,0.9254,4063.02,0,4063.02
2018-02-26T21:47:00+00:00,In,0.03447,0.03528,0.0353,11509.9717,406.302,0.4063,3656.3117,11509.97168,4062.6137
2018-02-26T21:49:00+00:00,In,0.03447,0.03527,0.0353,5178.9118,182.81558,0.1828,3473.3133,16688.88343,4062.43088
2018-02-26T21:51:00+00:00,Out,0.03447,0.03526,0.0352,16688.8834,587.4487,0.5874,4060.17455,0,4060.17455
2018-02-26T21:53:00+00:00,In,0.03447,0.03527,0.0353,11501.9109,406.01745,0.406,3653.75107,11501.9109,4059.76853
2018-02-26T21:55:00+00:00,Out,0.03447,0.03526,0.0352,11501.9109,404.86726,0.4049,4058.21347,0,4058.21347
2018-02-26T22:27:00+00:00,In,0.03448,0.03521,0.0353,11496.3554,405.82135,0.4058,3651.9863,11496.35544,4057.80765
2018-02-26T22:29:00+00:00,In,0.03448,0.03522,0.0353,5172.7851,182.59932,0.1826,3469.20439,16669.14057,4057.62505
2018-02-26T22:31:00+00:00,Out,0.03448,0.03522,0.0352,16669.1406,586.75375,0.5868,4055.37138,0,4055.37138
2018-02-26T22:43:00+00:00,In,0.03449,0.03522,0.0353,11488.3042,405.53714,0.4055,3649.42871,11488.3042,4054.96585
2018-02-26T22:45:00+00:00,In,0.03449,0.03523,0.0353,5169.1625,182.47144,0.1825,3466.7748,16657.46667,4054.78337
2018-02-26T22:47:00+00:00,In,0.03449,0.03524,0.0353,4910.4459,173.33874,0.1733,3293.26272,21567.91257,4054.61004
2018-02-26T22:49:00+00:00,In,0.03449,0.03524,0.0353,4664.6781,164.66314,0.1647,3128.43492,26232.59064,4054.44537
2018-02-26T22:51:00+00:00,In,0.03449,0.03525,0.0353,4431.2109,156.42175,0.1564,2971.85675,30663.80158,4054.28895
2018-02-26T22:53:00+00:00,In,0.03449,0.03525,0.0353,4209.4288,148.59284,0.1486,2823.11532,34873.23041,4054.14036
2018-02-26T22:55:00+00:00,Out,0.03449,0.03525,0.0352,34873.2304,1227.53771,1.2275,4049.4255,0,4049.4255
2018-02-26T22:57:00+00:00,In,0.03449,0.03525,0.0353,11471.4603,404.94255,0.4049,3644.078,11471.46033,4049.02055
2018-02-26T22:59:00+00:00,Out,0.03449,0.03524,0.0352,11471.4603,403.7954,0.4038,4047.46961,0,4047.46961
2018-02-26T23:29:00+00:00,In,0.0345,0.03504,0.0351,11531.2525,404.74696,0.4047,3642.3179,11531.25246,4047.06487
2018-02-26T23:31:00+00:00,In,0.0345,0.03505,0.0352,5173.747,182.1159,0.1821,3460.01989,16704.99948,4048.03588
2018-02-26T23:33:00+00:00,In,0.0345,0.03506,0.0352,4914.801,173.00099,0.173,3286.8459,21619.80047,4047.86287
2018-02-26T23:35:00+00:00,In,0.0345,0.03508,0.0352,4668.8152,164.34229,0.1643,3122.33926,26288.61566,4047.69853
2018-02-26T23:37:00+00:00,In,0.0345,0.0351,0.0353,4422.5769,156.11696,0.1561,2966.06618,30711.19252,4050.17128
2018-02-26T23:39:00+00:00,In,0.0345,0.0351,0.0352,4213.1622,148.30331,0.1483,2817.61457,34924.35471,4046.95185
2018-02-26T23:41:00+00:00,In,0.0345,0.0351,0.0351,4013.696,140.88073,0.1409,2676.59296,38938.05067,4043.31854
2018-02-26T23:43:00+00:00,Out,0.0345,0.03508,0.0349,38938.0507,1358.93797,1.3589,4034.17199,0,4034.17199
2018-02-27T00:07:00+00:00,In,0.0345,0.03488,0.0349,11559.2321,403.4172,0.4034,3630.35137,11559.23206,4033.76857
2018-02-27T00:09:00+00:00,In,0.0345,0.03486,0.0349,5201.0765,181.51757,0.1815,3448.65229,16760.30853,4033.58705
2018-02-27T00:11:00+00:00,In,0.0345,0.03485,0.0349,4940.7626,172.43261,0.1724,3276.04724,21701.07112,4033.41462
2018-02-27T00:13:00+00:00,In,0.0345,0.03485,0.0349,4693.4774,163.80236,0.1638,3112.08108,26394.54854,4033.25082
2018-02-27T00:15:00+00:00,In,0.0345,0.03486,0.0349,4458.5689,155.60405,0.1556,2956.32142,30853.11742,4033.09522
2018-02-27T00:17:00+00:00,Out,0.0345,0.03486,0.0348,30853.1174,1073.68849,1.0737,4028.93622,0,4028.93622
2018-02-27T00:19:00+00:00,In,0.0345,0.03486,0.0349,11544.2298,402.89362,0.4029,3625.6397,11544.22984,4028.53332
2018-02-27T00:21:00+00:00,In,0.0345,0.03487,0.0349,5194.3262,181.28199,0.1813,3444.17643,16738.55606,4028.35204
2018-02-27T00:23:00+00:00,In,0.0345,0.03487,0.0349,4934.3502,172.20882,0.1722,3271.7954,21672.90625,4028.17983
2018-02-27T00:25:00+00:00,Out,0.0345,0.03486,0.0348,21672.9063,754.21714,0.7542,4025.25832,0,4025.25832
2018-02-27T00:29:00+00:00,In,0.0345,0.03486,0.035,11500.7381,402.52583,0.4025,3622.32997,11500.73807,4024.8558
2018-02-27T00:31:00+00:00,In,0.0345,0.03487,0.0349,5189.5845,181.1165,0.1811,3441.03235,16690.32254,4023.52461
2018-02-27T00:33:00+00:00,In,0.0345,0.03488,0.035,4915.7605,172.05162,0.1721,3268.80868,21606.08304,4025.02159
2018-02-27T00:35:00+00:00,In,0.0345,0.0349,0.0351,4656.4226,163.44043,0.1634,3105.20481,26262.50567,4027.01876
2018-02-27T00:37:00+00:00,In,0.0345,0.03491,0.0351,4423.3687,155.26024,0.1553,2949.78931,30685.87434,4026.8635
2018-02-27T00:39:00+00:00,In,0.0345,0.03492,0.035,4213.9847,147.48947,0.1475,2802.15235,34899.85906,4023.64742
2018-02-27T00:41:00+00:00,In,0.0345,0.03494,0.0352,3980.33,140.10762,0.1401,2661.90463,38880.18911,4030.48728
2018-02-27T00:43:00+00:00,In,0.0345,0.03498,0.0353,3770.4032,133.09523,0.1331,2528.6763,42650.59226,4034.24221
2018-02-27T00:45:00+00:00,In,0.0345,0.03501,0.0354,3571.5767,126.43381,0.1264,2402.11605,46222.16895,4038.38083
2018-02-27T00:47:00+00:00,In,0.0345,0.03504,0.0353,3402.4307,120.1058,0.1201,2281.89014,49624.59962,4033.63851
2018-02-27T00:49:00+00:00,In,0.0345,0.03508,0.0354,3223.0087,114.09451,0.1141,2167.68154,52847.6083,4038.48687
2018-02-27T00:51:00+00:00,In,0.0345,0.03512,0.0354,3061.6971,108.38408,0.1084,2059.18908,55909.30539,4038.37849
2018-02-27T00:53:00+00:00,In,0.0345,0.03515,0.0354,2908.4592,102.95945,0.103,1956.12667,58817.76454,4038.27553
2018-02-27T00:55:00+00:00,In,0.03451,0.0352,0.0354,2762.8908,97.80633,0.0978,1858.22253,61580.65531,4038.17772
2018-02-27T00:57:00+00:00,In,0.03451,0.03523,0.0354,2624.6081,92.91113,0.0929,1765.21849,64205.2634,4038.08481
2018-02-27T00:59:00+00:00,In,0.03451,0.03526,0.0354,2493.2465,88.26092,0.0883,1676.8693,66698.50986,4037.99655
2018-02-27T01:01:00+00:00,In,0.03451,0.0353,0.0354,2368.4595,83.84347,0.0838,1592.942,69066.96932,4037.91271
2018-02-27T01:03:00+00:00,Out,0.03451,0.03532,0.0353,69066.9693,2438.06402,2.4381,4028.56795,0,4028.56795
2018-02-27T01:07:00+00:00,In,0.03451,0.03536,0.0354,11380.1354,402.85679,0.4029,3625.3083,11380.13545,4028.16509
2018-02-27T01:09:00+00:00,In,0.03451,0.03538,0.0354,5120.4919,181.26541,0.1813,3443.86162,16500.62739,4027.98383
2018-02-27T01:11:00+00:00,In,0.03451,0.03539,0.0354,4864.2113,172.19308,0.1722,3271.49634,21364.83871,4027.81163
2018-02-27T01:13:00+00:00,Out,0.03451,0.03538,0.0353,21364.8387,754.17881,0.7542,4024.92097,0,4024.92097
2018-02-27T01:29:00+00:00,In,0.03451,0.03528,0.0353,11402.0424,402.4921,0.4025,3622.02638,11402.04241,4024.51848
2018-02-27T01:31:00+00:00,In,0.03451,0.03528,0.0353,5130.349,181.10132,0.1811,3440.74396,16532.39139,4024.33738
2018-02-27T01:33:00+00:00,In,0.03451,0.03527,0.0353,4873.575,172.0372,0.172,3268.53473,21405.96641,4024.16534
2018-02-27T01:35:00+00:00,Out,0.03451,0.03526,0.0352,21405.9664,753.49002,0.7535,4021.27125,0,4021.27125
2018-02-27T02:05:00+00:00,In,0.03451,0.03489,0.0349,11522.2672,402.12713,0.4021,3618.742,11522.2672,4020.86913
2018-02-27T02:07:00+00:00,In,0.03451,0.03488,0.0349,5184.4441,180.9371,0.1809,3437.62396,16706.71133,4020.68819
2018-02-27T02:09:00+00:00,In,0.03451,0.03488,0.0349,4924.9627,171.8812,0.1719,3265.57088,21631.67403,4020.51631
2018-02-27T02:11:00+00:00,Out,0.03451,0.03486,0.0348,21631.674,752.78226,0.7528,4017.60036,0,4017.60036
2018-02-27T02:35:00+00:00,In,0.03451,0.03456,0.0347,11578.099,401.76004,0.4018,3615.43856,11578.09901,4017.1986
2018-02-27T02:37:00+00:00,In,0.03451,0.03454,0.0346,5224.6222,180.77193,0.1808,3434.48586,16802.72121,4015.86002
2018-02-27T02:39:00+00:00,In,0.03451,0.03451,0.0346,4963.1299,171.72429,0.1717,3262.58984,21765.85107,4015.68829
2018-02-27T02:47:00+00:00,Out,0.03451,0.03449,0.0344,21765.8511,748.74528,0.7487,4010.58638,0,4010.58638
2018-02-27T02:55:00+00:00,In,0.03451,0.03452,0.0346,11591.2901,401.05864,0.4011,3609.12668,11591.29011,4010.18532
2018-02-27T02:57:00+00:00,Out,0.03451,0.03452,0.0345,11591.2901,399.89951,0.3999,4008.62629,0,4008.62629
2018-02-27T03:47:00+00:00,In,0.03449,0.03451,0.0346,11585.6251,400.86263,0.4009,3607.3628,11585.62511,4008.22543
2018-02-27T03:49:00+00:00,In,0.03449,0.03452,0.0346,5212.952,180.36814,0.1804,3426.81429,16798.57713,4008.04506
2018-02-27T03:51:00+00:00,In,0.03449,0.03453,0.0346,4952.0438,171.34071,0.1713,3255.30223,21750.6209,4007.87372
2018-02-27T03:53:00+00:00,In,0.03449,0.03454,0.0346,4704.194,162.76511,0.1628,3092.37436,26454.81488,4007.71095
2018-02-27T03:55:00+00:00,In,0.03449,0.03455,0.0347,4455.8708,154.61872,0.1546,2937.60102,30910.68572,4010.20182
2018-02-27T03:57:00+00:00,In,0.03449,0.03456,0.0346,4245.0882,146.88005,0.1469,2790.57409,35155.7739,4006.96387
2018-02-27T03:59:00+00:00,In,0.03449,0.03457,0.0346,4032.6215,139.5287,0.1395,2650.90586,39188.39541,4006.82434
2018-02-27T04:01:00+00:00,Out,0.03449,0.03458,0.0345,39188.3954,1351.99964,1.352,4001.5535,0,4001.5535
2018-02-27T04:03:00+00:00,In,0.03449,0.03459,0.0347,11531.8545,400.15535,0.4002,3600.99799,11531.85446,4001.15334
2018-02-27T04:05:00+00:00,In,0.03448,0.03459,0.0346,5203.7543,180.0499,0.18,3420.76804,16735.60879,3999.82011
2018-02-27T04:07:00+00:00,Out,0.03448,0.03459,0.0345,16735.6088,577.3785,0.5774,3997.56917,0,3997.56917
2018-02-27T04:21:00+00:00,In,0.03448,0.03452,0.0346,11553.6681,399.75692,0.3998,3597.41249,11553.66812,3997.16941
2018-02-27T04:23:00+00:00,In,0.03448,0.03451,0.0346,5198.573,179.87062,0.1799,3417.362,16752.24109,3996.98954
2018-02-27T04:25:00+00:00,Out,0.03448,0.03451,0.0345,16752.2411,577.95232,0.578,3994.73636,0,3994.73636
2018-02-27T04:27:00+00:00,In,0.03448,0.03451,0.0346,11545.4808,399.47364,0.3995,3594.86325,11545.48082,3994.33689
2018-02-27T04:29:00+00:00,In,0.03448,0.03451,0.0346,5194.8891,179.74316,0.1797,3414.94035,16740.36992,3994.15715
2018-02-27T04:31:00+00:00,Out,0.03448,0.0345,0.0345,16740.3699,577.54276,0.5775,3991.90557,0,3991.90557
