time,close,high,low,open,volumefrom,volumeto
1519654320,877,877.23,873.8,873.8,62.28,54513.92
1519654380,877.36,878,876.39,877,95.04,83410.62
1519654440,878.85,878.99,877.36,877.36,90.53,79491.61
1519654500,877.7,879.5,875.45,878.85,56.28,49418.73
1519654560,875.64,877.7,875.02,877.7,32.73,28651.75
1519654620,874.5,875.96,874.5,875.64,14.93,13063.58
1519654680,874.35,875.02,873.75,874.5,18.8,16445.71
1519654740,875.02,875.02,873.52,874.35,59.97,52449.37
1519654800,875.11,876.83,874.16,875.02,20.28,17754.75
1519654860,872.13,876,872.01,875.11,21.72,18969.4
1519654920,872.25,874.99,871.72,872.13,10.37,9054.92
1519654980,874.99,875,872.25,872.25,11.16,9745.45
1519655040,873,875,872.79,874.99,4.93,4301.5
1519655100,873.59,875,873,873,6.99,6113.92
1519655160,874.02,874.02,873.02,873.59,29.03,25363.85
1519655220,875.3,876.19,873.35,874.02,49.66,43452.03
1519655280,875.8,875.97,875.11,875.3,169.1,147991.77
1519655340,873.41,875.81,873.23,875.8,82.35,72088.76
1519655400,873.05,873.44,872.5,873.41,29.28,25567.14
1519655460,872.52,873.96,872,873.05,10.89,9505.4
1519655520,871,873.6,871,872.52,26.36,22994.89
1519655580,868.81,871.12,868.8,871,70.91,61679.61
1519655640,870,870.04,868.01,868.81,26.82,23317
1519655700,869.04,870,869.01,870,71.46,62150.41
1519655760,870.62,871.04,869.04,869.04,82.24,71554.62
1519655820,871.65,871.65,869.93,870.62,44.69,38896.4
1519655880,871.08,873.09,871.08,871.65,14.49,12630.9
1519655940,871.65,871.65,871.08,871.08,18.88,16457
1519656000,871.39,871.65,870.87,871.65,41.92,36525.38
1519656060,871.55,871.65,870.99,871.39,30.2,26320.57
1519656120,872,872,871.55,871.55,23.93,20863.28
1519656180,871.23,872,870.45,872,27.84,24261.76
1519656240,871.8,872,871,871.23,10.11,8815.89
1519656300,871.7,871.8,871,871.8,7.17,6245.65
1519656360,871,871.7,870.45,871.7,5.85,5098.77
1519656420,869,871,868.77,871,63.01,54794.37
1519656480,868.49,869,868.47,869,40.62,35278.53
1519656540,868.01,868.5,868.01,868.49,88.05,76436.8
1519656600,867.48,869.99,867.34,868.01,47.22,40985.3
1519656660,866.8,868.84,866.49,867.48,52.54,45542.58
1519656720,867.67,867.67,866.53,866.8,37.92,32875.7
1519656780,870.24,870.24,867.67,867.67,81.68,70979.83
1519656840,868.81,870.26,868,870.24,12.15,10562.41
1519656900,869.4,869.6,868.77,868.81,4.81,4177.55
1519656960,869.99,870,869.4,869.4,11.15,9702.28
1519657020,871.69,871.69,869.94,869.99,48.4,42182.1
1519657080,872.99,872.99,871.58,871.69,69.26,60372.3
1519657140,872.89,874,871.54,872.99,37.28,32538.58
1519657200,874,874,872.89,872.89,11.56,10097.98
1519657260,873.93,874.44,872.51,874,51.81,45273.19
1519657320,874.29,874.44,873.93,873.93,18.29,15987.13
1519657380,873.03,874.9,872.77,874.29,9.89,8647.03
1519657440,872.78,874.9,871.54,873.03,26.31,22950.91
1519657500,871.17,873.42,870.73,872.78,11.19,9760.86
1519657560,871.28,873.34,870.5,871.17,38.83,33843.63
1519657620,872.11,872.97,871.28,871.28,10.57,9225.9
1519657680,870.67,872.95,870.6,872.11,15.62,13623.61
1519657740,869.69,871.68,869.69,870.67,19.14,16656.53
1519657800,871,871,868.39,869.69,14.95,13005.74
1519657860,873,873.18,869.88,871,31.26,27216.56
1519657920,869.64,873,869.05,873,35.59,30990.75
1519657980,871.83,872.79,869.64,869.64,13.29,11583.49
1519658040,871.64,872.26,871.03,871.83,7.81,6807.68
1519658100,872.13,872.26,871.16,871.64,12.3,10727.79
1519658160,872.26,872.26,872,872.13,35.56,31013.65
1519658220,871.19,872.64,870.77,872.26,18.5,16132.82
1519658280,872.49,872.49,870.25,871.19,21.06,18342.46
1519658340,872.62,874.67,871.38,872.49,77.08,67254.33
1519658400,874.46,874.67,872.62,872.62,8.21,7175.21
1519658460,871.94,875,871.94,874.46,64.4,56287.24
1519658520,872.9,874.16,871.38,871.94,17.53,15299.93
1519658580,872.56,872.9,871.38,872.9,18.35,15999
1519658640,872.64,872.64,870,872.56,35.04,30518.58
1519658700,872.1,872.92,872.1,872.64,49.35,43043.8
1519658760,871.25,872.29,868.59,872.1,24.7,21494.63
1519658820,871.4,871.4,868.87,871.25,33.23,28906.53
1519658880,870.1,871.4,868.43,871.4,30.22,26279.16
1519658940,869.37,870.96,867.72,870.1,80.83,70275.12
1519659000,868.45,869.37,867.86,869.37,57.15,49654.54
1519659060,869.99,870.97,868.45,868.45,44.78,38919.7
1519659120,871,871.98,869.94,869.99,11.93,10388.66
1519659180,871.73,872,870.27,871,17.91,15597.29
1519659240,871.86,872.22,871.73,871.73,14.05,12249.36
1519659300,873,874,871.86,871.86,39.53,34480.29
1519659360,872.72,873.52,872,873,57.59,50232.81
1519659420,872.9,872.9,870.5,872.72,19.99,17443.66
1519659480,873.01,874,871.41,872.9,64.9,56643.11
1519659540,872.89,874,871.41,873.01,53.12,46401.19
1519659600,874,874,872.55,872.89,5.66,4942.33
1519659660,872.51,874.58,872.04,874,21.91,19141.49
1519659720,872.58,873.5,872.01,872.51,10.91,9524.96
1519659780,873.27,873.47,872.41,872.58,9.52,8311.38
1519659840,872.51,873.91,872.02,873.27,25.91,22605.3
1519659900,873.18,873.18,872.06,872.51,27.79,24254.09
1519659960,873,874.74,873,873.18,33.03,28858.04
1519660020,872.02,873.88,871.12,873,10.42,9092.24
1519660080,873.32,873.76,870.94,872.02,21.1,18410.51
1519660140,873.48,873.48,871.02,873.32,4.63,4041.28
1519660200,872.45,873.48,872.45,873.48,7.13,6223.89
1519660260,873.29,873.3,872.22,872.45,19.81,17287.63
1519660320,873.15,873.39,872.45,873.29,16.49,14395.63
1519660380,872.82,874.9,871.18,873.15,30.31,26468.34
1519660440,871.73,873.93,871.01,872.82,29.14,25417.81
1519660500,871.59,873.03,870.59,871.73,27.22,23742.6
1519660560,872.28,873,870,871.59,13.87,12081.65
1519660620,873,873,871.68,872.28,5.33,4653.64
1519660680,873.98,874,871.21,873,40.06,34969.41
1519660740,873.15,874,871.87,873.98,30.8,26910.57
1519660800,874.47,874.48,872,873.15,49.5,43233.3
1519660860,877.26,877.77,874.47,874.47,48.68,42640.66
1519660920,876.4,878,874.71,877.26,80.32,70449.42
1519660980,873.07,877.3,873.07,876.4,56.41,49385.01
1519661040,874.95,875.99,873.07,873.07,15.02,13133.59
1519661100,875,876.86,874.95,874.95,8.18,7155.69
1519661160,875,875.35,875,875,29,25377.86
1519661220,873.05,875.47,873.05,875,10.98,9597.52
1519661280,873.76,874.01,872,873.05,45.43,39685.18
1519661340,873.3,873.76,872,873.76,28.99,25322.17
1519661400,873.47,873.78,873.3,873.3,16.43,14354.13
1519661460,875.46,875.49,873.47,873.47,12.9,11290.08
1519661520,876.72,878.54,875.46,875.46,74.3,65218.14
1519661580,878.43,878.44,876.29,876.72,36.81,32297.22
1519661640,878.13,878.9,877.66,878.43,50.3,44179.27
1519661700,876.1,878.13,876.1,878.13,46.3,40624.25
1519661760,873.58,876.62,873.51,876.1,46.24,40446.62
1519661820,874.53,874.62,873.3,873.58,15.88,13882.64
1519661880,873.43,874.61,873.32,874.53,59.55,52017.3
1519661940,872.01,874.01,871.71,873.43,32.17,28076.68
1519662000,872.24,872.52,871.6,872.01,23.92,20858.13
1519662060,872,872.52,871,872.24,42.72,37241.73
1519662120,870.93,872,870.6,872,46.12,40180.02
1519662180,871.02,871.08,870.89,870.93,14.83,12918.48
1519662240,870.65,871.04,870.64,871.02,14.15,12319.14
1519662300,870.4,870.78,870.4,870.65,11.36,9892.58
1519662360,870.57,872,870.4,870.4,13.99,12186.63
1519662420,870.15,870.57,870,870.57,33.17,28867.55
1519662480,869.44,870.47,869.1,870.15,38.69,33654.54
1519662540,870.01,870.11,869.11,869.44,17.87,15544.25
1519662600,870.21,870.47,869.59,870.01,15.8,13745.07
1519662660,870.13,872,869.63,870.21,45.88,39943.83
1519662720,872,872,870.13,870.13,12.56,10942.56
1519662780,872.15,872.61,871.73,872,8.77,7646.24
1519662840,869.96,872.15,869.63,872.15,10.32,8981.06
1519662900,869.74,869.96,869.02,869.96,29.39,25560.57
1519662960,867.02,869.74,867,869.74,29.78,25860.8
1519663020,864.84,867.51,864.01,867.02,76.62,66292.8
1519663080,864.36,866.42,863.99,864.84,44.42,38394.71
1519663140,863.18,865.6,863.18,864.36,17.89,15455.84
1519663200,864.28,864.88,861.34,863.18,65.72,56665.77
1519663260,863.69,864.88,857.56,864.28,84.68,72911.14
1519663320,864.46,865,862,863.69,21.62,18677.19
1519663380,864.16,865.1,861.99,864.46,33,28512.08
1519663440,864,865.1,862.83,864.16,7.38,6377.05
1519663500,864.26,864.89,862.89,864,9.81,8470.34
1519663560,863.8,864.56,863.71,864.26,5.2,4495.83
1519663620,865.34,865.68,863.35,863.8,31.01,26819.61
1519663680,865.12,866.29,863.45,865.34,6.02,5205.05
1519663740,865.86,873.99,864.5,865.12,8.42,7305.36
1519663800,866,866.36,865.5,865.86,8.64,7481
1519663860,864.5,866,864.5,866,41.58,35964.31
1519663920,863.56,864.5,861.99,864.5,15.17,13101.52
1519663980,864.79,865.44,863.5,863.56,6.38,5512.32
1519664040,864.87,865.1,864.26,864.79,6.28,5429.69
1519664100,864,864.87,863.23,864.87,7.99,6895.65
1519664160,863.75,864,863.75,864,3.3,2848.84
1519664220,863.91,864,863.75,863.75,5.1,4408.5
1519664280,863.91,864,863.83,863.91,7.44,6428.07
1519664340,863.89,863.94,863.14,863.91,42.34,36572.35
1519664400,861.99,863.9,861.99,863.89,26.79,23130.46
1519664460,861.99,861.99,861,861.99,48.41,41720.66
1519664520,861.64,861.99,861.38,861.99,17.37,14966.31
1519664580,861.96,861.99,861,861.64,7.5,6459.76
1519664640,861.43,861.99,861.22,861.96,4.05,3486
1519664700,860.3,861.99,860,861.43,25.36,21847.17
1519664760,860.25,861.18,860,860.3,15.14,13028.97
1519664820,859.73,860.56,859.5,860.25,12.17,10462.8
1519664880,860.16,861.61,859.58,859.73,20.26,17427.88
1519664940,859.83,860.16,858.41,860.16,10.15,8719.35
1519665000,859.8,860.45,859.8,859.83,1.65,1418.42
1519665060,860.87,861,859.7,859.8,8.57,7374.14
1519665120,861.8,861.92,860.87,860.87,36.77,31663.3
1519665180,862.28,863.4,861.31,861.8,12.27,10579.06
1519665240,861.7,863.36,861.6,862.28,18.31,15780.96
1519665300,863.66,863.66,861.7,861.7,6.13,5285.55
1519665360,864.99,864.99,863.4,863.66,32.43,28027.77
1519665420,862.86,865.06,862.86,864.99,18.66,16110.52
1519665480,864.31,864.56,862.86,862.86,8.73,7538.58
1519665540,863.27,864.31,863.27,864.31,8.48,7325.2
1519665600,862.86,864.34,862.69,863.27,7.58,6548.01
1519665660,863.51,864.49,862.46,862.86,2.19,1892.93
1519665720,865,865,863.51,863.51,60.69,52474.02
1519665780,863.48,865.68,862.2,865,6.03,5215.56
1519665840,863.43,864.46,863.33,863.48,3.27,2827.81
1519665900,863.43,863.92,863.38,863.43,68.16,58847.69
1519665960,863.41,863.43,862.78,863.43,88.73,76604.92
1519666020,863.43,863.43,863.09,863.41,15.87,13699.01
1519666080,863.25,863.43,863.2,863.43,28.46,24570.49
1519666140,863.43,863.43,863.25,863.25,31.96,27593.02
1519666200,863.37,863.43,863.36,863.43,20.3,17523.34
1519666260,863.41,863.43,863.2,863.37,27.03,23339.1
1519666320,864.56,865.3,863.41,863.41,21.35,18449.96
1519666380,863.53,864.94,863.53,864.56,3.52,3045.62
1519666440,863.67,864.3,861.83,863.53,11.48,9909.3
1519666500,863.52,863.67,863.51,863.67,1.41,1217.95
1519666560,864.7,865,862.7,863.52,18.82,16258.71
1519666620,864.17,864.75,863.1,864.7,12.48,10785.04
1519666680,864.48,865,863,864.17,13.81,11940.19
1519666740,865,865,863.6,864.48,8.06,6965.64
1519666800,864.89,865,864.89,865,6.25,5406.33
1519666860,865.29,865.29,863.81,864.89,20.44,17667.64
1519666920,865.38,866,864.51,865.29,4.71,4076
1519666980,866.55,866.55,864.49,865.38,25.67,22226.38
1519667040,865.93,866.55,865,866.55,8.26,7151.2
1519667100,865.97,866.62,865.8,865.93,0.8616,746.42
1519667160,866.28,866.62,865.92,865.97,2.26,1957.87
1519667220,867,867.91,866.25,866.28,4.46,3867.99
1519667280,867.91,867.91,865.8,867,4.83,4189.3
1519667340,867.13,867.91,867,867.91,12.07,10465.58
1519667400,867.27,868.8,867.13,867.13,5.08,4410.91
1519667460,868.51,868.81,867.2,867.27,4.76,4134.94
1519667520,868.51,869.03,868,868.51,10.46,9086.52
1519667580,869.32,869.32,868,868.51,7.43,6450.2
1519667640,868.75,869.5,868.2,869.32,19.47,16918.09
1519667700,869.84,869.84,868.2,868.75,14.84,12895.32
1519667760,869.28,869.84,869.28,869.84,2.14,1856.61
1519667820,869.34,870,868.2,869.28,7.32,6360.99
1519667880,869.4,869.57,868.38,869.34,4.1,3564.5
1519667940,868.68,870,868.68,869.4,5.3,4611.52
1519668000,869.1,869.99,868.68,868.68,1.74,1513.18
1519668060,870.4,871.49,868.44,869.1,9.47,8237.56
1519668120,871.5,871.5,870.39,870.4,8.97,7814.21
1519668180,871.4,871.5,871.28,871.5,10.11,8813.85
1519668240,873.73,873.73,871.17,871.4,46.95,40918.73
1519668300,872.26,873.73,871.5,873.73,4.77,4164.61
1519668360,872.47,872.47,871.5,872.26,7.82,6816.2
1519668420,872.35,872.52,871.04,872.47,17.34,15117.42
1519668480,871,872.92,871,872.35,7.25,6319.95
1519668540,868.01,871.5,868,871,14.1,12281.42
1519668600,867.89,868.54,867.77,868.01,6.64,5764.01
1519668660,867.83,868.5,867.49,867.89,35.48,30797.57
1519668720,867.01,867.83,865.82,867.83,28.12,24367.02
1519668780,866.11,867.47,865.9,867.01,4.75,4116.32
1519668840,866.39,867.76,865.14,866.11,13.35,11559.88
1519668900,866.38,866.39,865.94,866.39,3.72,3218.1
1519668960,863,866.38,862.36,866.38,37.54,32418.82
1519669020,862.61,863.83,862.5,863,20.24,17463.77
1519669080,863.43,863.55,862.36,862.61,26.51,22870.41
1519669140,863.62,864.3,862.2,863.43,10.16,8768.71
1519669200,863.51,864.17,862.3,863.62,5.48,4730.23
1519669260,862.2,864.39,862.2,863.51,5.3,4570.93
1519669320,863.54,864.83,862.03,862.2,12.38,10682.47
1519669380,862.96,863.63,862,863.54,44.79,38639.85
1519669440,862.9,863.71,862,862.96,12.18,10505.11
1519669500,863.29,864.4,862,862.9,46.77,40349.76
1519669560,864.15,864.5,862.36,863.29,52.96,45748.13
1519669620,861.03,864.15,860.58,864.15,79.27,68322.93
1519669680,861.82,862.02,860.5,861.03,6.25,5385.12
1519669740,861.76,863.05,861.07,861.82,21.48,18518.35
1519669800,861.24,861.76,861.07,861.76,9.38,8077.08
1519669860,861.11,861.55,861.11,861.24,19.02,16384.46
1519669920,860.98,861.26,860.6,861.11,10.83,9328.47
1519669980,860.87,861.55,860.27,860.98,2.81,2418.58
1519670040,861.17,862.62,860.59,860.87,2.03,1745.08
1519670100,862,862.67,861.17,861.17,5.51,4751.14
1519670160,862.39,862.66,862,862,12.66,10915.32
1519670220,861.4,862.39,861.4,862.39,4.67,4025.57
1519670280,861.3,862.48,861.3,861.4,6.09,5251.53
1519670340,862.78,862.78,861,861.3,6.7,5767.8
1519670400,862.56,863.54,861.01,862.78,3.28,2828.74
1519670460,861.98,863.46,861.25,862.56,2.16,1865.51
1519670520,861.51,862.43,861.51,861.98,1.97,1696.87
1519670580,861.32,861.76,861.32,861.51,4.2,3616.87
1519670640,862.1,862.53,861.01,861.32,1.87,1611.35
1519670700,862.62,862.62,861.79,862.1,1.45,1251.62
1519670760,863.12,863.34,862.22,862.62,25.95,22399.12
1519670820,861.52,863.12,861,863.12,17.54,15110.35
1519670880,861.8,862.27,861.52,861.52,21.42,18465.32
1519670940,862.6,863.52,861.78,861.8,2.46,2121.59
1519671000,863.02,863.17,862.6,862.6,2.85,2461.76
1519671060,863.34,863.52,863,863.02,17.42,15035.83
1519671120,863.5,864.25,863.16,863.34,9.84,8499.22
1519671180,863.09,863.62,863,863.5,2.53,2182.43
1519671240,861.5,863.7,861.5,863.09,14.9,12858.36
1519671300,862.79,864.27,861.5,861.5,3.1,2671.64
1519671360,862.66,863.64,861.22,862.79,20.59,17767.33
1519671420,862.94,863.34,862.19,862.66,6.31,5446.85
1519671480,863.34,863.34,862.03,862.94,15.03,12968.75
1519671540,864.46,864.52,863.16,863.34,9.67,8355.1
1519671600,863.64,866.7,862.8,864.46,61.54,53169.6
1519671660,864.56,865.75,862.8,863.64,6.03,5212.92
1519671720,863.86,864.56,863.04,864.56,1.52,1316.23
1519671780,863.88,863.88,863.23,863.86,4.04,3489.17
1519671840,863.88,863.88,863.1,863.88,3.3,2853.96
1519671900,864.02,864.02,863.39,863.88,1.39,1201.51
1519671960,864.59,864.89,863.86,864.02,3.59,3100.63
1519672020,864.3,864.74,863.97,864.59,5.26,4551.23
1519672080,864.16,864.75,864.16,864.3,2.6,2246.54
1519672140,864.1,865.3,864.03,864.16,7.85,6783.5
1519672200,864.1,864.12,864.09,864.1,1.43,1239.57
1519672260,864.23,864.23,864.1,864.1,4.06,3506.43
1519672320,865.52,865.55,864.23,864.23,2.64,2286.12
1519672380,865.49,865.55,865.43,865.52,4.8,4150.99
1519672440,866.79,866.81,864.9,865.49,4.87,4220.59
1519672500,866,866.79,865.02,866.79,6.41,5545.06
1519672560,865.34,866.7,863.57,866,47.6,41164.53
1519672620,865.34,865.34,864.73,865.34,6.29,5440.01
1519672680,865.21,865.34,865.21,865.34,3.53,3054.94
1519672740,864.82,865.34,864.51,865.21,3.05,2642.07
1519672800,865.03,865.34,864.55,864.82,7.57,6548.84
1519672860,865.72,866.32,864.59,865.03,16.54,14315.44
1519672920,865.35,866.32,865.16,865.72,5.09,4409.91
1519672980,865.46,865.6,865.35,865.35,1.82,1576.08
1519673040,866.34,866.34,865.2,865.46,5.64,4885.29
1519673100,866.19,866.34,865.72,866.34,4.78,4141.29
1519673160,866.25,866.98,865.34,866.19,4.69,4058.59
1519673220,865.83,867.49,865.83,866.25,15.68,13587.12
1519673280,866,867.01,865.83,865.83,9.92,8592.27
1519673340,864.77,866.47,864.77,866,17.02,14740.24
1519673400,865.63,866.48,864.77,864.77,2.1,1815.61
1519673460,865.09,865.7,864.79,865.63,8.25,7142.63
1519673520,864.84,865.39,864.82,865.09,9.75,8433.34
1519673580,864.77,865.34,864.77,864.84,2.17,1880.04
1519673640,865,865.76,864.77,864.77,6.96,6019.9
1519673700,865.11,866.08,865,865,4.07,3526.72
1519673760,865.07,865.11,865,865.11,43.94,38006.13
1519673820,864.82,865.1,863.39,865.07,10.39,8985.55
1519673880,864.26,864.83,863.66,864.82,1.54,1329.87
1519673940,864.5,864.53,863.53,864.26,2.27,1964.64
1519674000,864.52,864.71,863.67,864.5,6.69,5784.27
1519674060,863.77,864.74,863.77,864.52,2.41,2083.89
1519674120,864.04,864.05,863.77,863.77,1.93,1668.68
1519674180,864.08,864.08,864.03,864.04,2.27,1960.24
1519674240,863.13,864.08,863.01,864.08,6.18,5339.37
1519674300,863.83,864.52,862.57,863.13,6.63,5721.13
1519674360,863.57,864.03,863.57,863.83,1.42,1224.86
1519674420,863.28,863.6,863.28,863.57,1.79,1542.86
1519674480,862.62,863.28,862.55,863.28,1.05,904.91
1519674540,863.7,864.83,862.52,862.62,5.57,4808.32
1519674600,862.98,864.83,862.92,863.7,2.7,2327.93
1519674660,863.26,863.26,862.98,862.98,5.83,5032.9
1519674720,864.34,864.4,863.26,863.26,5.49,4740.71
1519674780,865.42,865.97,864.34,864.34,9.55,8261.06
1519674840,865.28,865.72,864.41,865.42,5.21,4503.97
1519674900,865.73,865.73,864.52,865.28,4.8,4153.41
1519674960,865.31,865.82,864.94,865.73,6.33,5480.84
1519675020,865.51,866.11,864.94,865.31,6.54,5661.04
1519675080,866.1,866.1,864.69,865.51,4.62,3995.87
1519675140,864.99,866.1,864.51,866.1,36.08,31232.99
1519675200,865.11,865.62,864.5,864.99,10.97,9485.25
1519675260,863.93,865.82,863.49,865.11,32.11,27744.16
1519675320,863.49,864.07,863.49,863.93,21.57,18637.5
1519675380,863.37,863.6,863.14,863.49,6.04,5216.59
1519675440,864,864,862.2,863.37,16.58,14297.45
1519675500,863.02,864,862.21,864,7.31,6306.91
1519675560,862.62,863.46,862.2,863.02,11.78,10157.45
1519675620,861.37,862.62,861.25,862.62,9.94,8564.52
1519675680,861.21,861.6,860.98,861.37,4.93,4246.33
1519675740,862.45,862.45,861.21,861.21,2.64,2273.73
1519675800,861.35,862.45,861.35,862.45,0.4506,388.24
1519675860,861.47,861.98,860.99,861.35,7.83,6742.03
1519675920,861,862.13,861,861.47,8.41,7246.07
1519675980,861.26,862.73,860.03,861,7.82,6738.74
1519676040,862,862,860.03,861.26,7.83,6746.44
1519676100,861.37,862.48,860.64,862,3.9,3363.32
1519676160,860.32,861.37,860.32,861.37,1.6,1380.22
1519676220,861.9,861.9,860.32,860.32,4.2,3620.95
1519676280,861.9,861.9,861.51,861.9,4.86,4185.37
1519676340,862,862,861.88,861.9,10.79,9303.27
1519676400,861.9,862,861.86,862,6.21,5353.76
1519676460,861.71,862,861.4,861.9,7.11,6129.43
1519676520,861.41,862,860.9,861.71,5.68,4891.51
1519676580,861.19,862,860.2,861.41,38.78,33411.97
1519676640,861.3,861.77,860.55,861.19,2.59,2226.14
1519676700,860.04,861.54,860.02,861.3,5.93,5105.91
1519676760,860.34,860.89,860.02,860.04,3.25,2792.63
1519676820,860.28,860.34,860.02,860.34,1.32,1133.42
1519676880,860.65,861,860.28,860.28,2.89,2488.67
1519676940,859.72,861.15,859.72,860.65,23.5,20213.71
1519677000,859.91,859.99,859.67,859.72,4.27,3671.6
1519677060,860,860,859.9,859.91,29.93,25734.96
1519677120,860,860,859.89,860,18.41,15830.03
1519677180,859.72,860,859.23,860,17.43,14987.72
1519677240,859.61,860,859.38,859.72,4.01,3443.84
1519677300,859.23,859.61,859.23,859.61,4.24,3639.34
1519677360,859.62,859.89,859.23,859.23,4.11,3535.82
1519677420,862.28,862.28,859.62,859.62,66.53,57285.64
1519677480,860.77,862.28,860,862.28,22.37,19249.72
1519677540,861.41,861.99,859.75,860.77,10.16,8744.27
1519677600,861.99,862.32,860.09,861.41,5.45,4691.23
1519677660,861,861.99,860,861.99,49.7,42787.59
1519677720,861,861,860.62,861,26.91,23167.54
1519677780,862.89,863.58,860.94,861,37.29,32121.67
1519677840,861.97,862.89,861.7,862.89,5.16,4447.46
1519677900,861.54,862,861.28,861.97,7.77,6699.31
1519677960,861.59,862,861.54,861.54,4.69,4043.93
1519678020,864.18,864.6,861.3,861.59,25.64,22122.54
1519678080,863.45,864.18,862.34,864.18,3.6,3108.95
1519678140,860.91,863.45,860.91,863.45,6.39,5509.19
1519678200,863.23,863.64,860.91,860.91,5.36,4621.81
1519678260,863.66,863.73,862.45,863.23,1.16,1001.5
1519678320,862.86,863.66,862.19,863.66,3.7,3193.06
1519678380,863.46,863.99,862.86,862.86,4.81,4152.38
1519678440,862.67,863.99,861.16,863.46,3.62,3123.3
1519678500,862.65,863.99,862.55,862.67,2.74,2365.12
1519678560,862.36,863,862.13,862.65,12.15,10485.04
1519678620,862.88,863,861.96,862.36,11.83,10201.85
1519678680,863,863,862.88,862.88,3.4,2933.75
1519678740,863.5,863.5,862.96,863,2.98,2570.75
1519678800,866.06,866.06,863.31,863.5,5.41,4675.55
1519678860,862.84,866.06,862.29,866.06,9.15,7895.72
1519678920,862.5,863,862,862.84,3.89,3360.66
1519678980,862.85,863,862.24,862.5,1.8,1552.9
1519679040,862.96,863,862.85,862.85,8.84,7631.62
1519679100,862.5,863,862.1,862.96,3.78,3263.76
1519679160,862.24,863,861.5,862.5,9.76,8412.84
1519679220,863,863,861.87,862.24,27.99,24157.33
1519679280,863.89,864.02,862.97,863,31.78,27429.6
1519679340,863.61,864.28,863.61,863.89,2.56,2208.31
1519679400,863.62,864.12,863.61,863.61,0.4551,393.12
1519679460,863.63,864,862.91,863.62,4.83,4174.68
1519679520,864,864,863.38,863.63,10.11,8734.89
1519679580,864,864,863.87,864,55.41,47877.17
1519679640,868.52,868.83,864,864,53,45966.72
1519679700,867.48,868.52,865.72,868.52,65.74,57069.34
1519679760,866.72,868.3,865.7,867.48,1.82,1578.56
1519679820,867.9,868.89,866.72,866.72,5.58,4840.29
1519679880,869.99,870,867.71,867.9,5.91,5139.83
1519679940,869.8,870,868.8,869.99,3.63,3154.44
1519680000,870,870,868.99,869.8,50.28,43721.84
1519680060,867.75,870,867.75,870,12.81,11134.01
1519680120,870,870,867.54,867.75,7.59,6590.42
1519680180,869.92,870,869.92,870,11.99,10433.2
1519680240,869.86,869.92,869.81,869.92,11.07,9627.03
1519680300,869.31,869.88,869.31,869.86,7.07,6150.37
1519680360,869.27,869.64,869.27,869.31,10.6,9217.06
1519680420,868.96,869.4,868.49,869.27,8.3,7211.8
1519680480,868.71,869.41,867.85,868.96,22.69,19709.19
1519680540,868.88,869.47,867.2,868.71,22.85,19844.93
1519680600,868.88,869.73,868.77,868.88,4.85,4211.7
1519680660,869.48,869.48,868.88,868.88,1.45,1259.73
1519680720,869.99,869.99,869.12,869.48,40.23,34987.78
1519680780,872.12,872.12,869.84,869.99,62.16,54112.93
1519680840,872.88,874.49,872.12,872.12,7.66,6687.29
1519680900,870.44,872.98,870.41,872.88,8.76,7638.55
1519680960,870.9,872.98,869.7,870.44,23,20021.61
1519681020,871.33,871.33,870.25,870.9,2.44,2129.07
1519681080,870.63,871.97,870.63,871.33,1.7,1480.81
1519681140,870.9,871.68,870.56,870.63,3.04,2646.14
1519681200,871.56,871.58,870.9,870.9,1.64,1431.48
1519681260,872.13,872.13,871.56,871.56,8.66,7548.57
1519681320,871.06,872.16,870.3,872.13,23.22,20238.74
1519681380,871.31,872.26,870.68,871.06,18.56,16166.01
1519681440,871.31,876.73,871.31,871.31,18.82,16412.31
1519681500,870.08,871.7,870.06,871.31,16.99,14793.52
1519681560,871,872.78,870.08,870.08,34.81,30340.28
1519681620,871.63,871.68,871,871,18.18,15850.28
1519681680,871.31,871.63,870.36,871.63,23.57,20533.29
1519681740,871.55,872,871.31,871.31,3.69,3216.87
1519681800,870.5,871.55,870.5,871.55,31.53,27461.43
1519681860,870.51,870.52,870.5,870.5,15.79,13741.95
1519681920,870.52,870.52,870.5,870.51,21.87,19034.04
1519681980,869.4,870.52,869.4,870.52,51.66,44925.22
1519682040,867.82,869.81,867.1,869.4,100.98,87781.54
1519682100,868.22,869.4,865.26,867.82,94.51,82102.28
1519682160,866.32,868.22,865.7,868.22,30.08,26079.26
1519682220,867.27,869.38,866.32,866.32,3.11,2695
1519682280,867.61,869.1,866.11,867.27,11.59,10057.4
1519682340,867.2,869.1,867.2,867.61,9.06,7860.31
1519682400,867.22,869.07,867.2,867.2,3.48,3021.93
1519682460,867.32,868.39,867.22,867.22,12.95,11233.94
1519682520,867.2,868.52,867.2,867.32,23.55,20434.78
1519682580,866.7,868.52,866.7,867.2,8.67,7518.35
1519682640,867.71,869.05,866.6,866.7,5.85,5073.86
1519682700,866.81,867.71,866.5,867.71,11.29,9785.74
1519682760,867.04,867.24,866.5,866.81,12.51,10839.63
1519682820,867.05,867.99,866.4,867.04,7.42,6430.75
1519682880,866.98,867.86,866.98,867.05,3.03,2627.6
1519682940,866.8,867.57,865.5,866.98,27.37,23710.86
1519683000,865.6,867.01,865.51,866.8,9.17,7939.59
1519683060,866,866.66,865.6,865.6,35.81,31011.44
1519683120,866.2,866.73,865.6,866,20.55,17809.16
