time,close,high,low,open,volumefrom,volumeto
1519150740,11690.99,11699.34,11688.4,11699.34,2.04,23800.52
1519150800,11679.14,11690.99,11677.14,11690.99,2.63,30753.95
1519150860,11646.09,11681.14,11643,11679.14,6.13,71471
1519150920,11617.14,11650.14,11600.05,11646.09,15.75,183125.96
1519150980,11622.89,11622.89,11611.14,11617.14,3.99,46323.07
1519151040,11627.14,11627.14,11621.01,11622.89,4.8,55845.44
1519151100,11635,11635,11626.52,11627.14,11.18,130058.43
1519151160,11648.14,11648.14,11633.83,11635,8.56,99631.67
1519151220,11652.14,11652.14,11646.14,11648.14,2.94,34229.19
1519151280,11652.14,11652.14,11648.14,11652.14,0.3893,4535.58
1519151340,11656.14,11656.14,11649.24,11652.14,0.4337,5054.62
1519151400,11660.14,11660.15,11652.5,11656.14,3.3,38435.56
1519151460,11661.79,11663.14,11660.14,11660.14,0.5008,5839.7
1519151520,11666,11666,11661,11661.79,1.53,17826.3
1519151580,11666.79,11671.14,11662.19,11666,0.9261,10804.25
1519151640,11675.96,11681.86,11666.79,11666.79,1.74,20262.57
1519151700,11674.15,11681.86,11674.15,11675.96,5.03,58749.14
1519151760,11674.16,11678.15,11672.15,11674.15,1.27,14777.45
1519151820,11676.15,11676.51,11673.53,11674.16,0.952,11114.88
1519151880,11676,11676.15,11672.15,11676.15,6.23,72714.1
1519151940,11676.1,11676.15,11673,11676,2.67,31191.77
1519152000,11674.1,11676.1,11671.19,11676.1,1.23,14312.68
1519152060,11678.15,11680.15,11670.15,11674.1,2.84,33201.81
1519152120,11700,11700,11678.15,11678.15,1.86,21749.6
1519152180,11714.1,11714.16,11700,11700,14.08,164766.78
1519152240,11716.17,11718.16,11714.1,11714.1,3.89,45601.86
1519152300,11717.66,11720.16,11716.16,11716.17,0.8292,9716.93
1519152360,11716.13,11719.16,11714.1,11717.66,1.63,19115.62
1519152420,11712.1,11716.13,11710.15,11716.13,0.697,8163.88
1519152480,11708.07,11712.1,11708.07,11712.1,0.901,10550.37
1519152540,11708,11708.58,11707.36,11708.07,0.9176,10743.28
1519152600,11690.15,11708,11690.15,11708,1.53,17893.55
1519152660,11678.15,11692.1,11670.15,11690.15,7.29,85146.09
1519152720,11672.15,11684.15,11672.15,11678.15,4.54,53020.67
1519152780,11671.14,11672.15,11668.63,11672.15,1.44,16832.19
1519152840,11670.95,11671.14,11669.14,11671.14,1.29,15055.52
1519152900,11676,11676,11670.95,11670.95,1.71,19954.94
1519152960,11675.99,11676,11670.15,11676,0.6099,7119.61
1519153020,11671,11675.99,11670.22,11675.99,3.84,44834.81
1519153080,11670.22,11671,11669.14,11671,0.4068,4747.5
1519153140,11674.85,11674.85,11669.44,11670.22,0.4557,5318.36
1519153200,11691,11692.77,11674.15,11674.85,4.02,47000.65
1519153260,11689.15,11691,11688.15,11691,0.4198,4906.99
1519153320,11690.15,11691,11689,11689.15,0.3854,4505.21
1519153380,11688.1,11691,11688.1,11690.15,0.7025,8211.44
1519153440,11691,11691,11688.1,11688.1,1.08,12594.51
1519153500,11674.46,11691,11674.46,11691,2.1,24519.74
1519153560,11632.25,11674.8,11622.31,11674.46,7.85,91466.75
1519153620,11643.84,11645.14,11624.36,11632.25,2.06,23990.1
1519153680,11643.98,11646.31,11642.31,11643.84,0.7762,9037.81
1519153740,11644.31,11644.31,11638.36,11643.98,1.43,16693.6
1519153800,11643.14,11646.26,11641.72,11644.31,0.4766,5549.06
1519153860,11632.31,11646.31,11614.31,11643.14,2.04,23765.51
1519153920,11646.31,11646.31,11630.31,11632.31,1.69,19661.96
1519153980,11656.16,11658.14,11646.31,11646.31,1.35,15757.18
1519154040,11666.13,11666.14,11656.16,11656.16,0.6083,7093.7
1519154100,11664,11666.14,11664,11666.13,0.7584,8846.42
1519154160,11666.14,11666.14,11664,11664,0.1108,1292.49
1519154220,11664.16,11666.14,11664.16,11666.14,0.1263,1473.22
1519154280,11656.14,11664.16,11654.14,11664.16,2.43,28385.66
1519154340,11639.67,11659.66,11630.31,11656.14,4.72,54941.04
1519154400,11616.31,11639.67,11614.31,11639.67,3.46,40265.32
1519154460,11587.31,11618.23,11583.05,11616.31,8.51,98708.41
1519154520,11583.31,11587.31,11579.31,11587.31,4.03,46707.02
1519154580,11560.31,11585.26,11551.01,11583.31,14.28,165129.65
1519154640,11560,11567.31,11558.31,11560.31,6.97,80569.13
1519154700,11572.54,11572.54,11552.31,11560,5.06,58532.17
1519154760,11606.26,11606.26,11572.54,11572.54,4.55,52755.15
1519154820,11610,11610.98,11606.26,11606.26,3.01,34948.56
1519154880,11597.31,11615.31,11595.31,11610,4.99,57943.24
1519154940,11600.31,11600.97,11597.31,11597.31,4.81,55794.8
1519155000,11600.31,11600.31,11595.31,11600.31,3.66,42484.23
1519155060,11611.31,11611.31,11598.31,11600.31,3.26,37869.58
1519155120,11610.16,11611.31,11606.23,11611.31,2.78,32239.79
1519155180,11609.16,11610.16,11606.26,11610.16,0.5174,6006.33
1519155240,11604.99,11610,11604.99,11609.16,0.3106,3605.86
1519155300,11613.31,11613.31,11604.99,11604.99,3.57,41444.73
1519155360,11639.8,11643.06,11612.29,11613.31,2.55,29610.56
1519155420,11629.9,11642.11,11615.16,11639.8,0.8225,9567.3
1519155480,11626.92,11642,11626.92,11629.9,1.07,12489.96
1519155540,11638.58,11641.47,11626.92,11626.92,0.3863,4496.54
1519155600,11637,11638.58,11627.2,11638.58,0.6674,7765.63
1519155660,11613.46,11637.09,11613.31,11637,1.04,12083.77
1519155720,11625.55,11625.6,11613.46,11613.46,0.7789,9054.44
1519155780,11628.22,11630,11620,11625.55,1.85,21553.28
1519155840,11629.88,11630,11627.87,11628.22,1.3,15063.95
1519155900,11630,11630,11627.87,11629.88,1.26,14608.35
1519155960,11628.24,11630,11627.87,11630,0.8429,9802.11
1519156020,11620.05,11629.99,11620,11628.24,2.42,28153.03
1519156080,11626.87,11628.9,11620.05,11620.05,0.5343,6211.82
1519156140,11627.19,11629,11625,11626.87,0.6288,7311.25
1519156200,11633.74,11640,11625,11627.19,1.92,22293.62
1519156260,11672.16,11685,11633.74,11633.74,4.3,50062.86
1519156320,11672,11672.16,11670,11672.16,3.81,44478.07
1519156380,11670.21,11672,11670,11672,1.54,17972.22
1519156440,11685.94,11686.11,11670.21,11670.21,4.08,47678.65
1519156500,11678.06,11685.94,11674.11,11685.94,4.2,49024.23
1519156560,11676.1,11680.06,11674.51,11678.06,1.85,21660.44
1519156620,11678.46,11680.11,11676.1,11676.1,0.4673,5457.15
1519156680,11678.46,11678.46,11678.12,11678.46,1.55,18110.46
1519156740,11680.05,11680.08,11678.12,11678.46,14.9,174018.77
1519156800,11678.12,11680.05,11678.12,11680.05,15.43,180138.54
1519156860,11678.12,11679.48,11678.12,11678.12,11.1,129571.16
1519156920,11678.12,11679.11,11678.12,11678.12,7.21,84228.47
1519156980,11678.12,11679.87,11678.12,11678.12,8.01,93563.82
1519157040,11662.11,11678.12,11662.11,11678.12,2.85,33302.18
1519157100,11648.17,11662.11,11648.11,11662.11,1.25,14522.97
1519157160,11652.11,11654.11,11645.11,11648.17,4.64,54066.33
1519157220,11658.11,11658.11,11652.11,11652.11,0.615,7169.08
1519157280,11664.11,11666.11,11658.11,11658.11,0.9029,10530.22
1519157340,11668.52,11670.11,11664.11,11664.11,0.4825,5629.63
1519157400,11669.94,11672.11,11664.11,11668.52,1.19,13927.14
1519157460,11668.62,11672.11,11668.62,11669.94,0.4631,5404.13
1519157520,11669,11669,11668.62,11668.62,0.856,9988.35
1519157580,11668.62,11670,11668.62,11669,1.16,13501.81
1519157640,11670.67,11670.67,11668.62,11668.62,0.1903,2220.58
1519157700,11671.48,11672.11,11670.11,11670.67,0.9753,11383.29
1519157760,11671.49,11672.24,11670.11,11671.48,0.3256,3800.19
1519157820,11672.73,11672.73,11671.11,11671.49,0.4205,4907.88
1519157880,11670.96,11672.73,11668.62,11672.73,1.46,17028.48
1519157940,11671.42,11672.73,11670.11,11670.96,0.9675,11293.03
1519158000,11678.11,11678.11,11670.11,11671.42,1.48,17265.71
1519158060,11694.11,11699,11677.41,11678.11,1.56,18207.19
1519158120,11692.39,11694.43,11690.11,11694.11,2.42,28312.51
1519158180,11690,11692.39,11688.54,11692.39,8.91,104102.88
1519158240,11688.42,11690,11688.42,11690,0.6033,7052.55
1519158300,11686.11,11688.42,11686.11,11688.42,0.6492,7587.42
1519158360,11685.84,11688.06,11684.65,11686.11,0.9411,10997.96
1519158420,11682.11,11688.11,11682.11,11685.84,0.9298,10862.95
1519158480,11680.26,11683.11,11680.26,11682.11,0.3454,4035.05
1519158540,11683.11,11683.11,11680.26,11680.26,0.5895,6887.06
1519158600,11684.15,11684.15,11683.11,11683.11,0.8161,9534.84
1519158660,11688.11,11688.11,11684.15,11684.15,0.2393,2796.75
1519158720,11677.61,11688.11,11676.11,11688.11,1.01,11785.93
1519158780,11680.1,11680.11,11677.61,11677.61,0.8561,9999.21
1519158840,11682.11,11682.11,11679.11,11680.1,0.2223,2596.63
1519158900,11681.11,11682.11,11681.11,11682.11,0.2377,2776.79
1519158960,11685.72,11686.11,11681.11,11681.11,2.31,26944.59
1519159020,11699,11699,11684.11,11685.72,2.5,29275.15
1519159080,11698.58,11700,11696.11,11699,0.05833,682.34
1519159140,11704,11710,11697.9,11698.58,1.9,22210.21
1519159200,11702,11704,11701.5,11704,0.329,3850.37
1519159260,11704,11704,11700,11702,3.66,42880.3
1519159320,11704,11704,11702.21,11704,4.23,49560.1
1519159380,11704,11704,11699.79,11704,2.34,27403.54
1519159440,11722.56,11723.77,11704,11704,3.97,46496.45
1519159500,11722,11723.9,11722,11722.56,0.6141,7199.16
1519159560,11725,11725,11720,11722,0.4827,5658.33
1519159620,11723.1,11726,11722,11725,0.9416,11040.1
1519159680,11708,11724.08,11704,11723.1,3.57,41795.34
1519159740,11699.95,11714,11694.11,11708,4.42,51706.2
1519159800,11710,11710,11696.11,11699.95,2.54,29753.68
1519159860,11714.14,11716,11709.24,11710,0.8651,10134.12
1519159920,11722,11722,11712,11714.14,2.02,23625.38
1519159980,11722,11727.95,11718,11722,2.64,31002.62
1519160040,11714.05,11722,11714.05,11722,1.62,18935.12
1519160100,11722,11722,11714.05,11714.05,0.976,11437.74
1519160160,11711.65,11728,11708,11722,5.85,68539.61
1519160220,11702.03,11711.65,11700,11711.65,2.72,31868.61
1519160280,11703.05,11703.49,11700,11702.03,0.9104,10653.79
1519160340,11715.95,11716,11703.05,11703.05,1.93,22572.47
1519160400,11714,11716,11708,11715.95,0.9991,11702.34
1519160460,11725.36,11728,11710,11714,4.99,58548.17
1519160520,11724,11728.53,11716,11725.36,5.14,60274.41
1519160580,11704.49,11724,11704,11724,4.02,47109.99
1519160640,11698,11707.23,11698,11704.49,1.91,22334.06
1519160700,11702,11706,11698,11698,1.3,15160.44
1519160760,11709.95,11710,11700,11702,1.3,15209.57
1519160820,11714,11714,11709.95,11709.95,0.3336,3907.9
1519160880,11718,11718,11712.3,11714,1.17,13683.47
1519160940,11720,11720,11716,11718,0.7338,8598.53
1519161000,11718.29,11725.01,11718,11720,1.73,20257.2
1519161060,11707.95,11718.29,11700,11718.29,2.62,30716.77
1519161120,11698.06,11708,11694.11,11707.95,1.44,16816.08
1519161180,11706.69,11707.62,11694.52,11698.06,2.01,23540.71
1519161240,11702,11708,11698,11706.69,1.88,22006.15
1519161300,11704,11708,11696.11,11702,2.41,28231.66
1519161360,11704.05,11710.61,11704,11704,1.46,17033.71
1519161420,11706,11706,11704,11704.05,1.5,17603.02
1519161480,11704,11706,11698,11706,2.59,30364.16
1519161540,11700,11704,11700,11704,1.97,23083.87
1519161600,11700,11700,11697.2,11700,0.5675,6639.19
1519161660,11696.16,11700,11696.11,11700,3.26,38080.58
1519161720,11699.95,11700,11696.16,11696.16,4.18,48858.86
1519161780,11696.26,11700,11696.03,11699.95,1.77,20691.54
1519161840,11699.98,11700,11696.26,11696.26,0.5401,6319.02
1519161900,11710,11710,11698.07,11699.98,4.49,52565.06
1519161960,11709.95,11710,11706.05,11710,0.5448,6378.55
1519162020,11725.32,11728.99,11706,11709.95,2.24,26235.34
1519162080,11723.25,11727,11723.01,11725.32,0.357,4185.62
1519162140,11718,11725.01,11718,11723.25,0.7788,9128.51
1519162200,11712,11718,11712,11718,0.6596,7726.87
1519162260,11700,11712,11700,11712,2.64,30874.09
1519162320,11699,11700,11698,11700,2.02,23633.54
1519162380,11700,11700,11698,11699,0.6776,7927.76
1519162440,11691.98,11700,11688.11,11700,1.43,16718.03
1519162500,11688.11,11691.98,11680.11,11691.98,4.36,50979.38
1519162560,11700,11700,11685.95,11688.11,2.3,26937.31
1519162620,11699.26,11700,11696.11,11700,0.3814,4461.83
1519162680,11698.13,11700,11697.68,11699.26,0.8542,9993.46
1519162740,11698.91,11699.27,11697,11698.13,0.1193,1395.63
1519162800,11698.91,11700,11698,11698.91,0.5033,5888.23
1519162860,11698.91,11698.91,11698.91,11698.91,0.2311,2703.62
1519162920,11698.91,11698.91,11698.22,11698.91,0.6489,7591.42
1519162980,11698.91,11698.91,11698.91,11698.91,2.08,24367.66
1519163040,11699.23,11699.23,11696.11,11698.91,0.8319,9732.1
1519163100,11698.06,11699.28,11694.11,11699.23,1.84,21484.79
1519163160,11692.11,11698.11,11686.11,11698.06,2.05,23950.95
1519163220,11699.28,11699.28,11690.11,11692.11,3.88,45345.38
1519163280,11702,11703.92,11698,11699.28,1.5,17592.23
1519163340,11706,11706,11702,11702,0.1152,1348.51
1519163400,11707.95,11707.95,11705,11706,0.3007,3519.87
1519163460,11719.95,11720,11705,11707.95,1.52,17782.03
1519163520,11722,11722,11718,11719.95,0.9677,11342.01
1519163580,11725,11726,11720.05,11722,1.35,15813.48
1519163640,11720.04,11726,11720,11725,0.7072,8289.76
1519163700,11724.01,11726,11720,11720.04,0.7601,8911.25
1519163760,11725.01,11728.99,11722,11724.01,1.74,20378.5
1519163820,11727.08,11728.99,11722,11725.01,3.14,36774.63
1519163880,11714,11728.99,11714,11727.08,4.72,55269.13
1519163940,11713.95,11717.9,11709,11714,1.35,15865.02
1519164000,11713.95,11713.95,11712.2,11713.95,0.7987,9355.81
1519164060,11715.29,11715.29,11713.81,11713.95,0.185,2167.19
1519164120,11717.96,11717.96,11713.8,11715.29,0.3682,4313.75
1519164180,11716,11719.32,11716,11717.96,0.8064,9448.99
1519164240,11720,11720.15,11716,11716,0.8128,9525.3
1519164300,11721.95,11724,11716,11720,1.52,17797.92
1519164360,11723,11723,11720,11721.95,0.6525,7649.02
1519164420,11727.01,11727.01,11720,11723,2.07,24310.54
1519164480,11727.01,11728.99,11723.01,11727.01,1.48,17342.98
1519164540,11734.12,11734.12,11727.01,11727.01,5.51,64700.35
1519164600,11733.72,11736.1,11731.65,11734.12,1.26,14742.55
1519164660,11740,11747,11733.72,11733.72,3.35,39312.41
1519164720,11737.94,11746.95,11735.01,11740,2.84,33343.36
1519164780,11736.96,11748,11731,11737.94,5.57,65345.11
1519164840,11741.01,11741.01,11735.28,11736.96,0.825,9685.18
1519164900,11748.8,11748.8,11741.01,11741.01,6.57,77196.49
1519164960,11746.28,11748.8,11746.28,11748.8,5.54,65115.42
1519165020,11738.24,11746.28,11737.01,11746.28,2.99,35156.08
1519165080,11739.32,11741.01,11735.01,11738.24,1.04,12212.39
1519165140,11739.16,11741.01,11737.94,11739.32,0.5529,6491.25
1519165200,11744.95,11744.95,11739.16,11739.16,0.836,9818.17
1519165260,11748.8,11748.8,11744.95,11744.95,17.29,203137.1
1519165320,11756.2,11758,11747,11748.8,11.43,134332.43
1519165380,11768,11768,11756.2,11756.2,5.26,61897.8
1519165440,11777.66,11777.66,11765.05,11768,2.94,34583.94
1519165500,11769,11777.66,11763.7,11777.66,3.34,39356.48
1519165560,11778.66,11778.66,11769,11769,1.21,14231.06
1519165620,11784.66,11785,11778.35,11778.66,6.44,75918.99
1519165680,11784,11785,11782.66,11784.66,4.08,48025.64
1519165740,11781.68,11784.66,11771,11784,2.62,30851.36
1519165800,11771,11785,11767,11781.68,2.83,33280.63
1519165860,11769,11772.95,11756.95,11771,5.31,62455.68
1519165920,11771.31,11773,11767.58,11769,0.687,8086.37
1519165980,11768.98,11774.09,11765.05,11771.31,3.43,40382.76
1519166040,11750.95,11769.51,11748.95,11768.98,4.94,58134.93
1519166100,11724.96,11752.95,11663.94,11750.95,7.61,89294.2
1519166160,11694.96,11731.01,11670.96,11724.96,4.65,54492.34
1519166220,11690,11694.96,11675.33,11694.96,5.52,64533.39
1519166280,11690,11694.91,11683.01,11690,6.54,76396.05
1519166340,11672.96,11702.96,11660,11690,10.78,125893.59
1519166400,11663.38,11677.02,11657.43,11672.96,5.69,66379.47
1519166460,11642.4,11663.38,11629.28,11663.38,6.87,79989.51
1519166520,11620,11642.43,11596.99,11642.4,7.28,84663.08
1519166580,11613.73,11620,11603.15,11620,2.6,30142.9
1519166640,11495.7,11613.73,11495.7,11613.73,9.53,109965.52
1519166700,11466,11520.35,11400,11495.7,12.01,137762.58
1519166760,11433,11478.74,11432.58,11466,4.86,55733.27
1519166820,11467,11467,11410.4,11433,16.81,192171.32
1519166880,11497.01,11503.72,11467,11467,9.92,113907.73
1519166940,11469.71,11500,11469.6,11497.01,9,103423.09
1519167000,11430,11469.71,11430,11469.71,14.98,171453.46
1519167060,11435,11444.49,11423.05,11430,7.7,88088.4
1519167120,11413,11437,11413,11435,3.69,42152.08
1519167180,11380.72,11414.78,11377.11,11413,5.25,59809.17
1519167240,11270.85,11380.72,11269,11380.72,10.97,123846.21
1519167300,11268.98,11270.85,11266,11270.85,2.21,24937.87
1519167360,11370.45,11386.99,11268.98,11268.98,17.81,201765.04
1519167420,11388.45,11416.27,11364.45,11370.45,8.14,92685.18
1519167480,11452.9,11461.65,11378.45,11388.45,17.9,204514.19
1519167540,11413.45,11452.9,11407.45,11452.9,5.88,67260.2
1519167600,11337.21,11413.45,11325.52,11413.45,6.95,78862.13
1519167660,11308.65,11343.06,11300,11337.21,9.81,111053.56
1519167720,11300,11308.65,11290.12,11308.65,11.82,133539.31
1519167780,11284.06,11300,11280,11300,3.58,40398.89
1519167840,11203.85,11284.06,11201.01,11284.06,19.73,221643.73
1519167900,11283.99,11287.99,11200.1,11203.85,12.56,141064.46
1519167960,11250.06,11293.85,11239.79,11283.99,12.99,146487.68
1519168020,11273.99,11277.94,11249.58,11250.06,9.52,107196.68
1519168080,11273.99,11273.99,11252.15,11273.99,6.35,71474.35
1519168140,11327.05,11339.07,11273.99,11273.99,10.89,123102.61
1519168200,11356.05,11356.63,11327,11327.05,5.15,58422.94
1519168260,11335,11366.53,11323,11356.05,3.62,41123.34
1519168320,11267.07,11335,11261.13,11335,8.28,93620.97
1519168380,11281.12,11281.12,11261.12,11267.07,7.4,83348.01
1519168440,11350.72,11354.62,11280.62,11281.12,10.28,116369.39
1519168500,11306.05,11350.73,11299,11350.72,8.96,101445.78
1519168560,11315,11315,11305,11306.05,4.35,49227.17
1519168620,11309.63,11318,11305.05,11315,5.28,59761.07
1519168680,11368.2,11374.91,11305.11,11309.63,12.77,144958.04
1519168740,11342,11400,11334,11368.2,11.74,133565.06
1519168800,11371.24,11373.58,11340.49,11342,6.31,71571.67
1519168860,11377.9,11416.93,11359.58,11371.24,7.31,83124.3
1519168920,11359.68,11405.52,11359.68,11377.9,6.97,79395.64
1519168980,11395.91,11395.91,11357.58,11359.68,11.71,133209.28
1519169040,11395.91,11395.91,11385.62,11395.91,8.33,94893.03
1519169100,11361,11395.91,11357.63,11395.91,6.86,78078.7
1519169160,11377.91,11377.91,11361,11361,3.12,35522.02
1519169220,11355.63,11379.91,11355.63,11377.91,2.42,27494.84
1519169280,11332.95,11363.53,11315,11355.63,10.7,121382.65
1519169340,11264,11332.95,11264,11332.95,7.66,86536.63
1519169400,11298.61,11304,11264,11264,12.59,141911.79
1519169460,11335.34,11346.89,11298.61,11298.61,6.12,69316.6
1519169520,11328.46,11345.64,11292.11,11335.34,5.13,58095.3
1519169580,11331.24,11340.34,11299.83,11328.46,2.61,29565.57
1519169640,11335.17,11337.36,11310.29,11331.24,2.63,29781.13
1519169700,11343.26,11353.28,11309.01,11335.17,5.25,59464.31
1519169760,11300,11348.65,11287.68,11343.26,9.43,106822.2
1519169820,11267.95,11300,11263.68,11300,10.72,120885.78
1519169880,11270.89,11273,11235.15,11267.95,17.83,200699.8
1519169940,11268.4,11273.63,11250,11270.89,11.61,130738.43
1519170000,11240,11268.4,11233.68,11268.4,6.57,73946.57
1519170060,11211.3,11241.73,11189.98,11240,12.31,138173.58
1519170120,11137,11211.3,11131.26,11211.3,15.94,178191.52
1519170180,11165.22,11175.17,11135.6,11137,15.42,171984.43
1519170240,11139.78,11165.22,11139.78,11165.22,10.23,114136.12
1519170300,11149.17,11153.06,11120,11139.78,43.45,483696.1
1519170360,11193.17,11222.2,11149.17,11149.17,6.78,75777.54
1519170420,11226,11238.31,11193.17,11193.17,7.51,84346.73
1519170480,11191.17,11294.62,11166.99,11226,12.77,143133.5
1519170540,11180,11195.47,11175.22,11191.17,7.86,87957.04
1519170600,11164.42,11187.12,11163.17,11180,7.73,86330.93
1519170660,11196.56,11196.56,11131,11164.42,22.53,251215.11
1519170720,11220,11236,11196.56,11196.56,6.58,73753.82
1519170780,11200,11220.43,11200,11220,6.17,69215.2
1519170840,11188.9,11200,11169.17,11200,11.51,128787.92
1519170900,11225.17,11225.17,11188.9,11188.9,5.78,64759.46
1519170960,11199.17,11237.95,11199.17,11225.17,4.81,53968.42
1519171020,11193.44,11200,11193.17,11199.17,2.47,27632.23
1519171080,11205.17,11205.17,11184.15,11193.44,2.37,26580.29
1519171140,11219.17,11219.17,11201.52,11205.17,3.16,35454.9
1519171200,11166.57,11226.17,11150,11219.17,10.63,119189.7
